5.626083908250458E+05,  3.443531856360211E+05, -2.436424126800962E+04, -7.778004966415993E-04,  1.210823800149962E-02, -9.691776768818577E-07,
5.626083441566817E+05,  3.443539121303093E+05, -2.436424132615408E+04, -7.778116396331371E-04,  1.210823827320244E-02, -9.689713085705293E-07,
5.626082974876490E+05,  3.443546386246138E+05, -2.436424138428617E+04, -7.778227826218057E-04,  1.210823854490943E-02, -9.687649401993528E-07,
5.626082508179477E+05,  3.443553651189347E+05, -2.436424144240588E+04, -7.778339256076050E-04,  1.210823881662058E-02, -9.685585717657264E-07,
5.626082041475779E+05,  3.443560916132718E+05, -2.436424150051321E+04, -7.778450685905361E-04,  1.210823908833590E-02, -9.683522032713845E-07,
5.626081574765395E+05,  3.443568181076253E+05, -2.436424155860812E+04, -7.778562115705992E-04,  1.210823936005538E-02, -9.681458347171948E-07,
5.626081108048325E+05,  3.443575446019950E+05, -2.436424161669069E+04, -7.778673545477950E-04,  1.210823963177901E-02, -9.679394661014223E-07,
5.626080641324569E+05,  3.443582710963811E+05, -2.436424167476089E+04, -7.778784975221239E-04,  1.210823990350682E-02, -9.677330974249346E-07,
5.626080174594128E+05,  3.443589975907835E+05, -2.436424173281867E+04, -7.778896404935867E-04,  1.210824017523879E-02, -9.675267286877315E-07,
5.626079707857001E+05,  3.443597240852021E+05, -2.436424179086408E+04, -7.779007834621836E-04,  1.210824044697492E-02, -9.673203598889457E-07,
5.626079241113188E+05,  3.443604505796371E+05, -2.436424184889710E+04, -7.779119264279156E-04,  1.210824071871522E-02, -9.671139910294446E-07,
5.626078774362690E+05,  3.443611770740884E+05, -2.436424190691774E+04, -7.779230693907828E-04,  1.210824099045968E-02, -9.669076221100956E-07,
5.626078307605505E+05,  3.443619035685560E+05, -2.436424196492601E+04, -7.779342123507858E-04,  1.210824126220831E-02, -9.667012531265617E-07,
5.626077840841635E+05,  3.443626300630398E+05, -2.436424202292191E+04, -7.779453553079254E-04,  1.210824153396110E-02, -9.664948840849147E-07,
5.626077374071078E+05,  3.443633565575400E+05, -2.436424208090542E+04, -7.779564982622018E-04,  1.210824180571806E-02, -9.662885149790829E-07,
5.626076907293836E+05,  3.443640830520565E+05, -2.436424213887652E+04, -7.779676412136158E-04,  1.210824207747918E-02, -9.660821458134031E-07,
5.626076440509909E+05,  3.443648095465894E+05, -2.436424219683527E+04, -7.779787841621677E-04,  1.210824234924447E-02, -9.658757765870080E-07,
5.626075973719296E+05,  3.443655360411385E+05, -2.436424225478162E+04, -7.779899271078583E-04,  1.210824262101392E-02, -9.656694072981628E-07,
5.626075506921996E+05,  3.443662625357038E+05, -2.436424231271559E+04, -7.780010700506882E-04,  1.210824289278753E-02, -9.654630379477350E-07,
5.626075040118011E+05,  3.443669890302856E+05, -2.436424237063719E+04, -7.780122129906577E-04,  1.210824316456532E-02, -9.652566685357244E-07,
5.626074573307341E+05,  3.443677155248836E+05, -2.436424242854641E+04, -7.780233559277672E-04,  1.210824343634727E-02, -9.650502990612639E-07,
5.626074106489985E+05,  3.443684420194979E+05, -2.436424248644323E+04, -7.780344988620175E-04,  1.210824370813338E-02, -9.648439295243533E-07,
5.626073639665942E+05,  3.443691685141286E+05, -2.436424254432767E+04, -7.780456417934092E-04,  1.210824397992366E-02, -9.646375599284621E-07,
5.626073172835214E+05,  3.443698950087756E+05, -2.436424260219974E+04, -7.780567847219425E-04,  1.210824425171811E-02, -9.644311902692534E-07,
5.626072705997800E+05,  3.443706215034387E+05, -2.436424266005942E+04, -7.780679276476182E-04,  1.210824452351672E-02, -9.642248205467274E-07,
5.626072239153701E+05,  3.443713479981183E+05, -2.436424271790672E+04, -7.780790705704369E-04,  1.210824479531950E-02, -9.640184507652208E-07,
5.626071772302915E+05,  3.443720744928143E+05, -2.436424277574164E+04, -7.780902134903991E-04,  1.210824506712645E-02, -9.638120809195294E-07,
5.626071305445444E+05,  3.443728009875264E+05, -2.436424283356416E+04, -7.781013564075050E-04,  1.210824533893756E-02, -9.636057110113880E-07,
5.626070838581288E+05,  3.443735274822549E+05, -2.436424289137432E+04, -7.781124993217558E-04,  1.210824561075284E-02, -9.633993410407965E-07,
5.626070371710445E+05,  3.443742539769997E+05, -2.436424294917208E+04, -7.781236422331511E-04,  1.210824588257228E-02, -9.631929710094897E-07,
5.626069904832917E+05,  3.443749804717608E+05, -2.436424300695748E+04, -7.781347851416923E-04,  1.210824615439590E-02, -9.629866009157328E-07,
5.626069437948704E+05,  3.443757069665382E+05, -2.436424306473047E+04, -7.781459280473798E-04,  1.210824642622368E-02, -9.627802307586586E-07,
5.626068971057804E+05,  3.443764334613319E+05, -2.436424312249111E+04, -7.781570709502137E-04,  1.210824669805563E-02, -9.625738605391343E-07,
5.626068504160218E+05,  3.443771599561420E+05, -2.436424318023934E+04, -7.781682138501949E-04,  1.210824696989174E-02, -9.623674902580273E-07,
5.626068037255947E+05,  3.443778864509683E+05, -2.436424323797518E+04, -7.781793567473237E-04,  1.210824724173203E-02, -9.621611199136029E-07,
5.626067570344990E+05,  3.443786129458109E+05, -2.436424329569867E+04, -7.781904996416010E-04,  1.210824751357648E-02, -9.619547495067285E-07,
5.626067103427347E+05,  3.443793394406700E+05, -2.436424335340977E+04, -7.782016425330267E-04,  1.210824778542510E-02, -9.617483790382714E-07,
5.626066636503019E+05,  3.443800659355452E+05, -2.436424341110846E+04, -7.782127854216021E-04,  1.210824805727789E-02, -9.615420085038948E-07,
5.626066169572005E+05,  3.443807924304368E+05, -2.436424346879480E+04, -7.782239283073274E-04,  1.210824832913484E-02, -9.613356379096702E-07,
5.626065702634305E+05,  3.443815189253447E+05, -2.436424352646877E+04, -7.782350711902030E-04,  1.210824860099597E-02, -9.611292672512609E-07,
5.626065235689919E+05,  3.443822454202690E+05, -2.436424358413032E+04, -7.782462140702295E-04,  1.210824887286126E-02, -9.609228965312688E-07,
5.626064768738848E+05,  3.443829719152094E+05, -2.436424364177950E+04, -7.782573569474076E-04,  1.210824914473073E-02, -9.607165257470920E-07,
5.626064301781091E+05,  3.443836984101663E+05, -2.436424369941630E+04, -7.782684998217379E-04,  1.210824941660436E-02, -9.605101549004652E-07,
5.626063834816648E+05,  3.443844249051395E+05, -2.436424375704073E+04, -7.782796426932205E-04,  1.210824968848216E-02, -9.603037839905210E-07,
5.626063367845520E+05,  3.443851514001290E+05, -2.436424381465276E+04, -7.782907855618563E-04,  1.210824996036413E-02, -9.600974130155246E-07,
5.626062900867705E+05,  3.443858778951347E+05, -2.436424387225241E+04, -7.783019284276459E-04,  1.210825023225026E-02, -9.598910419806803E-07,
5.626062433883206E+05,  3.443866043901568E+05, -2.436424392983968E+04, -7.783130712905895E-04,  1.210825050414057E-02, -9.596846708807838E-07,
5.626061966892020E+05,  3.443873308851952E+05, -2.436424398741458E+04, -7.783242141506878E-04,  1.210825077603505E-02, -9.594782997175699E-07,
5.626061499894148E+05,  3.443880573802500E+05, -2.436424404497708E+04, -7.783353570079416E-04,  1.210825104793370E-02, -9.592719284910387E-07,
5.626061032889592E+05,  3.443887838753209E+05, -2.436424410252720E+04, -7.783464998623509E-04,  1.210825131983652E-02, -9.590655572011900E-07,
5.626060565878350E+05,  3.443895103704083E+05, -2.436424416006496E+04, -7.783576427139168E-04,  1.210825159174350E-02, -9.588591858480239E-07,
5.626060098860421E+05,  3.443902368655119E+05, -2.436424421759030E+04, -7.783687855626393E-04,  1.210825186365466E-02, -9.586528144289383E-07,
5.626059631835807E+05,  3.443909633606320E+05, -2.436424427510328E+04, -7.783799284085196E-04,  1.210825213556999E-02, -9.584464429491374E-07,
5.626059164804507E+05,  3.443916898557682E+05, -2.436424433260388E+04, -7.783910712515575E-04,  1.210825240748948E-02, -9.582400714051517E-07,
5.626058697766521E+05,  3.443924163509208E+05, -2.436424439009208E+04, -7.784022140917542E-04,  1.210825267941315E-02, -9.580336997978486E-07,
5.626058230721849E+05,  3.443931428460898E+05, -2.436424444756792E+04, -7.784133569291098E-04,  1.210825295134099E-02, -9.578273281246261E-07,
5.626057763670493E+05,  3.443938693412750E+05, -2.436424450503138E+04, -7.784244997636249E-04,  1.210825322327300E-02, -9.576209563872187E-07,
5.626057296612450E+05,  3.443945958364766E+05, -2.436424456248246E+04, -7.784356425953001E-04,  1.210825349520918E-02, -9.574145845882287E-07,
5.626056829547721E+05,  3.443953223316944E+05, -2.436424461992111E+04, -7.784467854241361E-04,  1.210825376714953E-02, -9.572082127233192E-07,
5.626056362476307E+05,  3.443960488269286E+05, -2.436424467734742E+04, -7.784579282501333E-04,  1.210825403909406E-02, -9.570018407950923E-07,
5.626055895398208E+05,  3.443967753221791E+05, -2.436424473476135E+04, -7.784690710732921E-04,  1.210825431104275E-02, -9.567954688035479E-07,
5.626055428313422E+05,  3.443975018174460E+05, -2.436424479216288E+04, -7.784802138936131E-04,  1.210825458299562E-02, -9.565890967460841E-07,
5.626054961221950E+05,  3.443982283127291E+05, -2.436424484955204E+04, -7.784913567110969E-04,  1.210825485495266E-02, -9.563827246261702E-07,
5.626054494123794E+05,  3.443989548080285E+05, -2.436424490692880E+04, -7.785024995257443E-04,  1.210825512691387E-02, -9.561763524412042E-07,
5.626054027018951E+05,  3.443996813033443E+05, -2.436424496429319E+04, -7.785136423375553E-04,  1.210825539887925E-02, -9.559699801903188E-07,
5.626053559907423E+05,  3.444004077986765E+05, -2.436424502164520E+04, -7.785247851465307E-04,  1.210825567084880E-02, -9.557636078761159E-07,
5.626053092789209E+05,  3.444011342940248E+05, -2.436424507898484E+04, -7.785359279526713E-04,  1.210825594282253E-02, -9.555572354985956E-07,
5.626052625664310E+05,  3.444018607893895E+05, -2.436424513631208E+04, -7.785470707559772E-04,  1.210825621480043E-02, -9.553508630551558E-07,
5.626052158532725E+05,  3.444025872847706E+05, -2.436424519362694E+04, -7.785582135564492E-04,  1.210825648678250E-02, -9.551444905466638E-07,
5.626051691394453E+05,  3.444033137801680E+05, -2.436424525092941E+04, -7.785693563540877E-04,  1.210825675876875E-02, -9.549381179739871E-07,
5.626051224249497E+05,  3.444040402755817E+05, -2.436424530821951E+04, -7.785804991488934E-04,  1.210825703075916E-02, -9.547317453379930E-07,
5.626050757097855E+05,  3.444047667710117E+05, -2.436424536549723E+04, -7.785916419408666E-04,  1.210825730275375E-02, -9.545253726352121E-07,
5.626050289939527E+05,  3.444054932664580E+05, -2.436424542276257E+04, -7.786027847300081E-04,  1.210825757475252E-02, -9.543189998691137E-07,
5.626049822774513E+05,  3.444062197619206E+05, -2.436424548001551E+04, -7.786139275163181E-04,  1.210825784675545E-02, -9.541126270362285E-07,
5.626049355602814E+05,  3.444069462573996E+05, -2.436424553725608E+04, -7.786250702997978E-04,  1.210825811876256E-02, -9.539062541391585E-07,
5.626048888424429E+05,  3.444076727528949E+05, -2.436424559448425E+04, -7.786362130804470E-04,  1.210825839077384E-02, -9.536998811770364E-07,
5.626048421239358E+05,  3.444083992484065E+05, -2.436424565170004E+04, -7.786473558582665E-04,  1.210825866278930E-02, -9.534935081489948E-07,
5.626047954047602E+05,  3.444091257439344E+05, -2.436424570890347E+04, -7.786584986332570E-04,  1.210825893480893E-02, -9.532871350585032E-07,
5.626047486849159E+05,  3.444098522394787E+05, -2.436424576609452E+04, -7.786696414054187E-04,  1.210825920683274E-02, -9.530807619003573E-07,
5.626047019644032E+05,  3.444105787350392E+05, -2.436424582327317E+04, -7.786807841747526E-04,  1.210825947886072E-02, -9.528743886762919E-07,
5.626046552432218E+05,  3.444113052306161E+05, -2.436424588043944E+04, -7.786919269412589E-04,  1.210825975089287E-02, -9.526680153880418E-07,
5.626046085213720E+05,  3.444120317262093E+05, -2.436424593759331E+04, -7.787030697049382E-04,  1.210826002292920E-02, -9.524616420338722E-07,
5.626045617988535E+05,  3.444127582218189E+05, -2.436424599473484E+04, -7.787142124657907E-04,  1.210826029496970E-02, -9.522552686155178E-07,
5.626045150756665E+05,  3.444134847174447E+05, -2.436424605186394E+04, -7.787253552238180E-04,  1.210826056701438E-02, -9.520488951312439E-07,
5.626044683518108E+05,  3.444142112130869E+05, -2.436424610898069E+04, -7.787364979790195E-04,  1.210826083906323E-02, -9.518425215801832E-07,
5.626044216272867E+05,  3.444149377087454E+05, -2.436424616608505E+04, -7.787476407313962E-04,  1.210826111111625E-02, -9.516361479632029E-07,
5.626043749020940E+05,  3.444156642044203E+05, -2.436424622317703E+04, -7.787587834809486E-04,  1.210826138317346E-02, -9.514297742829053E-07,
5.626043281762326E+05,  3.444163907001114E+05, -2.436424628025663E+04, -7.787699262276774E-04,  1.210826165523483E-02, -9.512234005358208E-07,
5.626042814497028E+05,  3.444171171958189E+05, -2.436424633732384E+04, -7.787810689715827E-04,  1.210826192730038E-02, -9.510170267219495E-07,
5.626042347225044E+05,  3.444178436915427E+05, -2.436424639437867E+04, -7.787922117126656E-04,  1.210826219937011E-02, -9.508106528421587E-07,
5.626041879946374E+05,  3.444185701872827E+05, -2.436424645142112E+04, -7.788033544509262E-04,  1.210826247144402E-02, -9.506042788955810E-07,
5.626041412661019E+05,  3.444192966830393E+05, -2.436424650845118E+04, -7.788144971863653E-04,  1.210826274352210E-02, -9.503979048839512E-07,
5.626040945368977E+05,  3.444200231788121E+05, -2.436424656546889E+04, -7.788256399189832E-04,  1.210826301560435E-02, -9.501915308081366E-07,
5.626040478070250E+05,  3.444207496746011E+05, -2.436424662247415E+04, -7.788367826487808E-04,  1.210826328769078E-02, -9.499851566638004E-07,
5.626040010764839E+05,  3.444214761704066E+05, -2.436424667946709E+04, -7.788479253757582E-04,  1.210826355978139E-02, -9.497787824526774E-07,
5.626039543452740E+05,  3.444222026662283E+05, -2.436424673644763E+04, -7.788590680999161E-04,  1.210826383187617E-02, -9.495724081765022E-07,
5.626039076133956E+05,  3.444229291620664E+05, -2.436424679341578E+04, -7.788702108212553E-04,  1.210826410397513E-02, -9.493660338352750E-07,
5.626038608808487E+05,  3.444236556579208E+05, -2.436424685037154E+04, -7.788813535397758E-04,  1.210826437607827E-02, -9.491596594263935E-07,
5.626038141476333E+05,  3.444243821537916E+05, -2.436424690731496E+04, -7.788924962554790E-04,  1.210826464818558E-02, -9.489532849507251E-07,
5.626037674137491E+05,  3.444251086496786E+05, -2.436424696424596E+04, -7.789036389683645E-04,  1.210826492029708E-02, -9.487469104082699E-07,
5.626037206791965E+05,  3.444258351455819E+05, -2.436424702116456E+04, -7.789147816784334E-04,  1.210826519241274E-02, -9.485405357998952E-07,
5.626036739439754E+05,  3.444265616415017E+05, -2.436424707807081E+04, -7.789259243856859E-04,  1.210826546453259E-02, -9.483341611247337E-07,
5.626036272080856E+05,  3.444272881374377E+05, -2.436424713496467E+04, -7.789370670901227E-04,  1.210826573665661E-02, -9.481277863819179E-07,
5.626035804715273E+05,  3.444280146333900E+05, -2.436424719184615E+04, -7.789482097917445E-04,  1.210826600878481E-02, -9.479214115731827E-07,
5.626035337343004E+05,  3.444287411293587E+05, -2.436424724871523E+04, -7.789593524905518E-04,  1.210826628091719E-02, -9.477150366976606E-07,
5.626034869964051E+05,  3.444294676253438E+05, -2.436424730557196E+04, -7.789704951865448E-04,  1.210826655305374E-02, -9.475086617562190E-07,
5.626034402578410E+05,  3.444301941213451E+05, -2.436424736241627E+04, -7.789816378797243E-04,  1.210826682519447E-02, -9.473022867462558E-07,
5.626033935186085E+05,  3.444309206173628E+05, -2.436424741924823E+04, -7.789927805700909E-04,  1.210826709733939E-02, -9.470959116695057E-07,
5.626033467787073E+05,  3.444316471133968E+05, -2.436424747606780E+04, -7.790039232576450E-04,  1.210826736948848E-02, -9.468895365259689E-07,
5.626033000381377E+05,  3.444323736094472E+05, -2.436424753287496E+04, -7.790150659423872E-04,  1.210826764164174E-02, -9.466831613165125E-07,
5.626032532968995E+05,  3.444331001055138E+05, -2.436424758966974E+04, -7.790262086243178E-04,  1.210826791379919E-02, -9.464767860376672E-07,
5.626032065549927E+05,  3.444338266015968E+05, -2.436424764645218E+04, -7.790373513034379E-04,  1.210826818596081E-02, -9.462704106929024E-07,
5.626031598124173E+05,  3.444345530976961E+05, -2.436424770322221E+04, -7.790484939797475E-04,  1.210826845812662E-02, -9.460640352796160E-07,
5.626031130691734E+05,  3.444352795938118E+05, -2.436424775997987E+04, -7.790596366532473E-04,  1.210826873029660E-02, -9.458576597986754E-07,
5.626030663252609E+05,  3.444360060899437E+05, -2.436424781672512E+04, -7.790707793239379E-04,  1.210826900247076E-02, -9.456512842518153E-07,
5.626030195806798E+05,  3.444367325860921E+05, -2.436424787345802E+04, -7.790819219918200E-04,  1.210826927464910E-02, -9.454449086381683E-07,
5.626029728354303E+05,  3.444374590822567E+05, -2.436424793017854E+04, -7.790930646568938E-04,  1.210826954683162E-02, -9.452385329551324E-07,
5.626029260895121E+05,  3.444381855784377E+05, -2.436424798688665E+04, -7.791042073191599E-04,  1.210826981901832E-02, -9.450321572053097E-07,
5.626028793429254E+05,  3.444389120746350E+05, -2.436424804358237E+04, -7.791153499786188E-04,  1.210827009120920E-02, -9.448257813878327E-07,
5.626028325956701E+05,  3.444396385708486E+05, -2.436424810026573E+04, -7.791264926352713E-04,  1.210827036340426E-02, -9.446194055018342E-07,
5.626027858477463E+05,  3.444403650670786E+05, -2.436424815693669E+04, -7.791376352891179E-04,  1.210827063560349E-02, -9.444130295481815E-07,
5.626027390991539E+05,  3.444410915633249E+05, -2.436424821359529E+04, -7.791487779401589E-04,  1.210827090780692E-02, -9.442066535277419E-07,
5.626026923498929E+05,  3.444418180595876E+05, -2.436424827024151E+04, -7.791599205883950E-04,  1.210827118001451E-02, -9.440002774387807E-07,
5.626026455999634E+05,  3.444425445558665E+05, -2.436424832687534E+04, -7.791710632338266E-04,  1.210827145222629E-02, -9.437939012812979E-07,
5.626025988493654E+05,  3.444432710521618E+05, -2.436424838349677E+04, -7.791822058764545E-04,  1.210827172444225E-02, -9.435875250561609E-07,
5.626025520980987E+05,  3.444439975484734E+05, -2.436424844010583E+04, -7.791933485162790E-04,  1.210827199666239E-02, -9.433811487625024E-07,
5.626025053461635E+05,  3.444447240448014E+05, -2.436424849670249E+04, -7.792044911533008E-04,  1.210827226888671E-02, -9.431747724011896E-07,
5.626024585935598E+05,  3.444454505411456E+05, -2.436424855328680E+04, -7.792156337875202E-04,  1.210827254111521E-02, -9.429683959713553E-07,
5.626024118402874E+05,  3.444461770375063E+05, -2.436424860985873E+04, -7.792267764189381E-04,  1.210827281334789E-02, -9.427620194738667E-07,
5.626023650863466E+05,  3.444469035338833E+05, -2.436424866641825E+04, -7.792379190475545E-04,  1.210827308558476E-02, -9.425556429069892E-07,
5.626023183317372E+05,  3.444476300302766E+05, -2.436424872296541E+04, -7.792490616733707E-04,  1.210827335782580E-02, -9.423492662724575E-07,
5.626022715764592E+05,  3.444483565266862E+05, -2.436424877950017E+04, -7.792602042963864E-04,  1.210827363007103E-02, -9.421428895685369E-07,
5.626022248205127E+05,  3.444490830231122E+05, -2.436424883602254E+04, -7.792713469166029E-04,  1.210827390232043E-02, -9.419365127978294E-07,
5.626021780638975E+05,  3.444498095195545E+05, -2.436424889253255E+04, -7.792824895340200E-04,  1.210827417457402E-02, -9.417301359559982E-07,
5.626021313066139E+05,  3.444505360160131E+05, -2.436424894903017E+04, -7.792936321486389E-04,  1.210827444683179E-02, -9.415237590482475E-07,
5.626020845486617E+05,  3.444512625124881E+05, -2.436424900551538E+04, -7.793047747604598E-04,  1.210827471909375E-02, -9.413173820693732E-07,
5.626020377900410E+05,  3.444519890089795E+05, -2.436424906198824E+04, -7.793159173694830E-04,  1.210827499135988E-02, -9.411110050228447E-07,
5.626019910307516E+05,  3.444527155054871E+05, -2.436424911844872E+04, -7.793270599757099E-04,  1.210827526363020E-02, -9.409046279069272E-07,
5.626019442707937E+05,  3.444534420020111E+05, -2.436424917489680E+04, -7.793382025791401E-04,  1.210827553590470E-02, -9.406982507233555E-07,
5.626018975101673E+05,  3.444541684985514E+05, -2.436424923133251E+04, -7.793493451797746E-04,  1.210827580818338E-02, -9.404918734703949E-07,
5.626018507488723E+05,  3.444548949951081E+05, -2.436424928775584E+04, -7.793604877776136E-04,  1.210827608046625E-02, -9.402854961480453E-07,
5.626018039869088E+05,  3.444556214916811E+05, -2.436424934416676E+04, -7.793716303726580E-04,  1.210827635275329E-02, -9.400791187571741E-07,
5.626017572242767E+05,  3.444563479882705E+05, -2.436424940056533E+04, -7.793827729649086E-04,  1.210827662504453E-02, -9.398727412960467E-07,
5.626017104609760E+05,  3.444570744848760E+05, -2.436424945695148E+04, -7.793939155543650E-04,  1.210827689733994E-02, -9.396663637655303E-07,
5.626016636970068E+05,  3.444578009814981E+05, -2.436424951332530E+04, -7.794050581410286E-04,  1.210827716963954E-02, -9.394599861664923E-07,
5.626016169323691E+05,  3.444585274781364E+05, -2.436424956968670E+04, -7.794162007248997E-04,  1.210827744194331E-02, -9.392536084980654E-07,
5.626015701670627E+05,  3.444592539747911E+05, -2.436424962603571E+04, -7.794273433059786E-04,  1.210827771425128E-02, -9.390472307611170E-07,
5.626015234010878E+05,  3.444599804714621E+05, -2.436424968237235E+04, -7.794384858842659E-04,  1.210827798656343E-02, -9.388408529530448E-07,
5.626014766344444E+05,  3.444607069681495E+05, -2.436424973869664E+04, -7.794496284597625E-04,  1.210827825887976E-02, -9.386344750764511E-07,
5.626014298671325E+05,  3.444614334648532E+05, -2.436424979500851E+04, -7.794607710324685E-04,  1.210827853120027E-02, -9.384280971296011E-07,
5.626013830991519E+05,  3.444621599615733E+05, -2.436424985130799E+04, -7.794719136023847E-04,  1.210827880352497E-02, -9.382217191142295E-07,
5.626013363305028E+05,  3.444628864583096E+05, -2.436424990759511E+04, -7.794830561695116E-04,  1.210827907585385E-02, -9.380153410277342E-07,
