-9.891985869528830E+07, -1.133056431476541E+08, -1.930985694956779E+04,  2.194063161097106E+01, -1.972246145845629E+01,  6.346196607047716E-04,
-9.891854225048673E+07, -1.133068264873974E+08, -1.930981887855381E+04,  2.194086177403247E+01, -1.972219665025068E+01,  6.344140166865131E-04,
-9.891722579187548E+07, -1.133080098112520E+08, -1.930978081988543E+04,  2.194109193355488E+01, -1.972193183942493E+01,  6.342083780248586E-04,
-9.891590931945477E+07, -1.133091931192180E+08, -1.930974277355522E+04,  2.194132208953828E+01, -1.972166702597912E+01,  6.340027447215846E-04,
-9.891459283322480E+07, -1.133103764112951E+08, -1.930970473954827E+04,  2.194155224198266E+01, -1.972140220991340E+01,  6.337971167846845E-04,
-9.891327633318581E+07, -1.133115596874831E+08, -1.930966671790183E+04,  2.194178239088800E+01, -1.972113739122786E+01,  6.335914942212639E-04,
-9.891195981933798E+07, -1.133127429477820E+08, -1.930962870857120E+04,  2.194201253625429E+01, -1.972087256992263E+01,  6.333858770348755E-04,
-9.891064329168153E+07, -1.133139261921915E+08, -1.930959071159363E+04,  2.194224267808150E+01, -1.972060774599781E+01,  6.331802652317364E-04,
-9.890932675021668E+07, -1.133151094207115E+08, -1.930955272693932E+04,  2.194247281636964E+01, -1.972034291945351E+01,  6.329746588233931E-04,
-9.890801019494364E+07, -1.133162926333418E+08, -1.930951475462317E+04,  2.194270295111868E+01, -1.972007809028986E+01,  6.327690578142864E-04,
-9.890669362586261E+07, -1.133174758300823E+08, -1.930947679465264E+04,  2.194293308232860E+01, -1.971981325850695E+01,  6.325634622079690E-04,
-9.890537704297382E+07, -1.133186590109327E+08, -1.930943884702772E+04,  2.194316320999940E+01, -1.971954842410491E+01,  6.323578720115464E-04,
-9.890406044627748E+07, -1.133198421758931E+08, -1.930940091171861E+04,  2.194339333413106E+01, -1.971928358708385E+01,  6.321522872339003E-04,
-9.890274383577380E+07, -1.133210253249632E+08, -1.930936298874766E+04,  2.194362345472357E+01, -1.971901874744388E+01,  6.319467078821361E-04,
-9.890142721146299E+07, -1.133222084581427E+08, -1.930932507811487E+04,  2.194385357177691E+01, -1.971875390518510E+01,  6.317411339562540E-04,
-9.890011057334526E+07, -1.133233915754317E+08, -1.930928717980534E+04,  2.194408368529106E+01, -1.971848906030764E+01,  6.315355654695765E-04,
-9.889879392142083E+07, -1.133245746768299E+08, -1.930924929384142E+04,  2.194431379526602E+01, -1.971822421281161E+01,  6.313300024238799E-04,
-9.889747725568989E+07, -1.133257577623372E+08, -1.930921142020822E+04,  2.194454390170176E+01, -1.971795936269712E+01,  6.311244448315989E-04,
-9.889616057615268E+07, -1.133269408319534E+08, -1.930917355890572E+04,  2.194477400459828E+01, -1.971769450996428E+01,  6.309188926936216E-04,
-9.889484388280942E+07, -1.133281238856784E+08, -1.930913570994139E+04,  2.194500410395555E+01, -1.971742965461321E+01,  6.307133460179415E-04,
-9.889352717566028E+07, -1.133293069235119E+08, -1.930909787330776E+04,  2.194523419977358E+01, -1.971716479664401E+01,  6.305078048107760E-04,
-9.889221045470551E+07, -1.133304899454539E+08, -1.930906004901230E+04,  2.194546429205233E+01, -1.971689993605680E+01,  6.303022690810067E-04,
-9.889089371994531E+07, -1.133316729515042E+08, -1.930902223703265E+04,  2.194569438079180E+01, -1.971663507285169E+01,  6.300967388286338E-04,
-9.888957697137989E+07, -1.133328559416626E+08, -1.930898443739861E+04,  2.194592446599197E+01, -1.971637020702880E+01,  6.298912140696444E-04,
-9.888826020900945E+07, -1.133340389159290E+08, -1.930894665008038E+04,  2.194615454765283E+01, -1.971610533858824E+01,  6.296856948031504E-04,
-9.888694343283424E+07, -1.133352218743032E+08, -1.930890887510777E+04,  2.194638462577436E+01, -1.971584046753012E+01,  6.294801810371453E-04,
-9.888562664285444E+07, -1.133364048167850E+08, -1.930887111246586E+04,  2.194661470035656E+01, -1.971557559385455E+01,  6.292746727796228E-04,
-9.888430983907026E+07, -1.133375877433744E+08, -1.930883336215466E+04,  2.194684477139939E+01, -1.971531071756164E+01,  6.290691700341355E-04,
-9.888299302148193E+07, -1.133387706540711E+08, -1.930879562416673E+04,  2.194707483890286E+01, -1.971504583865151E+01,  6.288636728113417E-04,
-9.888167619008967E+07, -1.133399535488749E+08, -1.930875789851695E+04,  2.194730490286695E+01, -1.971478095712427E+01,  6.286581811147940E-04,
-9.888035934489366E+07, -1.133411364277859E+08, -1.930872018518299E+04,  2.194753496329164E+01, -1.971451607298003E+01,  6.284526949515978E-04,
-9.887904248589414E+07, -1.133423192908037E+08, -1.930868248418719E+04,  2.194776502017692E+01, -1.971425118621891E+01,  6.282472143279705E-04,
-9.887772561309130E+07, -1.133435021379282E+08, -1.930864479552209E+04,  2.194799507352277E+01, -1.971398629684101E+01,  6.280417392492410E-04,
-9.887640872648540E+07, -1.133446849691592E+08, -1.930860711917281E+04,  2.194822512332918E+01, -1.971372140484645E+01,  6.278362697242912E-04,
-9.887509182607658E+07, -1.133458677844967E+08, -1.930856945515424E+04,  2.194845516959614E+01, -1.971345651023534E+01,  6.276308057557856E-04,
-9.887377491186510E+07, -1.133470505839404E+08, -1.930853180347383E+04,  2.194868521232364E+01, -1.971319161300781E+01,  6.274253473552704E-04,
-9.887245798385118E+07, -1.133482333674902E+08, -1.930849416412413E+04,  2.194891525151164E+01, -1.971292671316394E+01,  6.272198945262986E-04,
-9.887114104203501E+07, -1.133494161351459E+08, -1.930845653709024E+04,  2.194914528716016E+01, -1.971266181070387E+01,  6.270144472741990E-04,
-9.886982408641680E+07, -1.133505988869074E+08, -1.930841892239451E+04,  2.194937531926917E+01, -1.971239690562769E+01,  6.268090056069653E-04,
-9.886850711699675E+07, -1.133517816227746E+08, -1.930838132001460E+04,  2.194960534783865E+01, -1.971213199793553E+01,  6.266035695290384E-04,
-9.886719013377512E+07, -1.133529643427471E+08, -1.930834372995794E+04,  2.194983537286859E+01, -1.971186708762750E+01,  6.263981390519646E-04,
-9.886587313675208E+07, -1.133541470468250E+08, -1.930830615223199E+04,  2.195006539435898E+01, -1.971160217470369E+01,  6.261927141748558E-04,
-9.886455612592787E+07, -1.133553297350080E+08, -1.930826858682930E+04,  2.195029541230981E+01, -1.971133725916425E+01,  6.259872949110346E-04,
-9.886323910130267E+07, -1.133565124072961E+08, -1.930823103374988E+04,  2.195052542672106E+01, -1.971107234100927E+01,  6.257818812613891E-04,
-9.886192206287673E+07, -1.133576950636889E+08, -1.930819349300861E+04,  2.195075543759271E+01, -1.971080742023886E+01,  6.255764732365776E-04,
-9.886060501065025E+07, -1.133588777041864E+08, -1.930815596459061E+04,  2.195098544492476E+01, -1.971054249685315E+01,  6.253710708410409E-04,
-9.885928794462341E+07, -1.133600603287885E+08, -1.930811844847351E+04,  2.195121544871719E+01, -1.971027757085223E+01,  6.251656740809963E-04,
-9.885797086479646E+07, -1.133612429374949E+08, -1.930808094470948E+04,  2.195144544896998E+01, -1.971001264223623E+01,  6.249602829626610E-04,
-9.885665377116962E+07, -1.133624255303055E+08, -1.930804345324636E+04,  2.195167544568313E+01, -1.970974771100525E+01,  6.247548974958050E-04,
-9.885533666374305E+07, -1.133636081072202E+08, -1.930800597412139E+04,  2.195190543885661E+01, -1.970948277715940E+01,  6.245495176786520E-04,
-9.885401954251701E+07, -1.133647906682387E+08, -1.930796850730479E+04,  2.195213542849041E+01, -1.970921784069880E+01,  6.243441435263009E-04,
-9.885270240749170E+07, -1.133659732133610E+08, -1.930793105281144E+04,  2.195236541458453E+01, -1.970895290162357E+01,  6.241387750405281E-04,
-9.885138525866733E+07, -1.133671557425869E+08, -1.930789361064881E+04,  2.195259539713895E+01, -1.970868795993382E+01,  6.239334122319917E-04,
-9.885006809604411E+07, -1.133683382559161E+08, -1.930785618080199E+04,  2.195282537615364E+01, -1.970842301562964E+01,  6.237280550998037E-04,
-9.884875091962227E+07, -1.133695207533487E+08, -1.930781876327842E+04,  2.195305535162860E+01, -1.970815806871117E+01,  6.235227036581747E-04,
-9.884743372940199E+07, -1.133707032348843E+08, -1.930778135807812E+04,  2.195328532356382E+01, -1.970789311917850E+01,  6.233173579071050E-04,
-9.884611652538350E+07, -1.133718857005229E+08, -1.930774396519363E+04,  2.195351529195928E+01, -1.970762816703176E+01,  6.231120178563643E-04,
-9.884479930756703E+07, -1.133730681502643E+08, -1.930770658463240E+04,  2.195374525681497E+01, -1.970736321227105E+01,  6.229066835130581E-04,
-9.884348207595277E+07, -1.133742505841084E+08, -1.930766921638697E+04,  2.195397521813087E+01, -1.970709825489650E+01,  6.227013548825155E-04,
-9.884216483054093E+07, -1.133754330020549E+08, -1.930763186047226E+04,  2.195420517590698E+01, -1.970683329490820E+01,  6.224960319691775E-04,
-9.884084757133174E+07, -1.133766154041037E+08, -1.930759451688081E+04,  2.195443513014326E+01, -1.970656833230627E+01,  6.222907147828138E-04,
-9.883953029832539E+07, -1.133777977902547E+08, -1.930755718558282E+04,  2.195466508083973E+01, -1.970630336709083E+01,  6.220854033252010E-04,
-9.883821301152210E+07, -1.133789801605077E+08, -1.930751986663043E+04,  2.195489502799635E+01, -1.970603839926198E+01,  6.218800976096617E-04,
-9.883689571092209E+07, -1.133801625148626E+08, -1.930748255997151E+04,  2.195512497161312E+01, -1.970577342881985E+01,  6.216747976397485E-04,
-9.883557839652556E+07, -1.133813448533191E+08, -1.930744526565075E+04,  2.195535491169002E+01, -1.970550845576453E+01,  6.214695034172379E-04,
-9.883426106833276E+07, -1.133825271758772E+08, -1.930740798363835E+04,  2.195558484822704E+01, -1.970524348009615E+01,  6.212642149510117E-04,
-9.883294372634386E+07, -1.133837094825366E+08, -1.930737071394175E+04,  2.195581478122416E+01, -1.970497850181481E+01,  6.210589322499516E-04,
-9.883162637055908E+07, -1.133848917732973E+08, -1.930733345656842E+04,  2.195604471068139E+01, -1.970471352092063E+01,  6.208536553211630E-04,
-9.883030900097865E+07, -1.133860740481591E+08, -1.930729621150345E+04,  2.195627463659868E+01, -1.970444853741371E+01,  6.206483841655341E-04,
-9.882899161760277E+07, -1.133872563071218E+08, -1.930725897875428E+04,  2.195650455897604E+01, -1.970418355129418E+01,  6.204431187972759E-04,
-9.882767422043164E+07, -1.133884385501852E+08, -1.930722175832838E+04,  2.195673447781345E+01, -1.970391856256214E+01,  6.202378592155000E-04,
-9.882635680946550E+07, -1.133896207773492E+08, -1.930718455021828E+04,  2.195696439311090E+01, -1.970365357121770E+01,  6.200326054264238E-04,
-9.882503938470453E+07, -1.133908029886137E+08, -1.930714735442400E+04,  2.195719430486838E+01, -1.970338857726098E+01,  6.198273574415936E-04,
-9.882372194614898E+07, -1.133919851839784E+08, -1.930711017093807E+04,  2.195742421308586E+01, -1.970312358069210E+01,  6.196221152681147E-04,
-9.882240449379905E+07, -1.133931673634433E+08, -1.930707299975306E+04,  2.195765411776334E+01, -1.970285858151116E+01,  6.194168789059873E-04,
-9.882108702765493E+07, -1.133943495270082E+08, -1.930703584090620E+04,  2.195788401890081E+01, -1.970259357971827E+01,  6.192116483667576E-04,
-9.881976954771684E+07, -1.133955316746728E+08, -1.930699869437516E+04,  2.195811391649825E+01, -1.970232857531354E+01,  6.190064236539783E-04,
-9.881845205398501E+07, -1.133967138064372E+08, -1.930696156013757E+04,  2.195834381055564E+01, -1.970206356829710E+01,  6.188012047738667E-04,
-9.881713454645965E+07, -1.133978959223010E+08, -1.930692443821579E+04,  2.195857370107298E+01, -1.970179855866904E+01,  6.185959917379691E-04,
-9.881581702514096E+07, -1.133990780222642E+08, -1.930688732861727E+04,  2.195880358805026E+01, -1.970153354642949E+01,  6.183907845445091E-04,
-9.881449949002916E+07, -1.134002601063265E+08, -1.930685023132712E+04,  2.195903347148744E+01, -1.970126853157855E+01,  6.181855832041450E-04,
-9.881318194112444E+07, -1.134014421744879E+08, -1.930681314634532E+04,  2.195926335138454E+01, -1.970100351411633E+01,  6.179803877275347E-04,
-9.881186437842706E+07, -1.134026242267482E+08, -1.930677607367933E+04,  2.195949322774152E+01, -1.970073849404296E+01,  6.177751981155666E-04,
-9.881054680193719E+07, -1.134038062631071E+08, -1.930673901332915E+04,  2.195972310055839E+01, -1.970047347135853E+01,  6.175700143709051E-04,
-9.880922921165505E+07, -1.134049882835647E+08, -1.930670196527988E+04,  2.195995296983511E+01, -1.970020844606317E+01,  6.173648365086493E-04,
-9.880791160758087E+07, -1.134061702881206E+08, -1.930666492953897E+04,  2.196018283557169E+01, -1.969994341815698E+01,  6.171596645287991E-04,
-9.880659398971486E+07, -1.134073522767748E+08, -1.930662790611386E+04,  2.196041269776811E+01, -1.969967838764008E+01,  6.169544984420128E-04,
-9.880527635805722E+07, -1.134085342495271E+08, -1.930659089500457E+04,  2.196064255642435E+01, -1.969941335451257E+01,  6.167493382509548E-04,
-9.880395871260816E+07, -1.134097162063773E+08, -1.930655389619619E+04,  2.196087241154040E+01, -1.969914831877458E+01,  6.165441839645069E-04,
-9.880264105336791E+07, -1.134108981473253E+08, -1.930651690970361E+04,  2.196110226311626E+01, -1.969888328042621E+01,  6.163390355906628E-04,
-9.880132338033666E+07, -1.134120800723709E+08, -1.930647993551195E+04,  2.196133211115189E+01, -1.969861823946757E+01,  6.161338931338634E-04,
-9.880000569351465E+07, -1.134132619815139E+08, -1.930644297363609E+04,  2.196156195564730E+01, -1.969835319589878E+01,  6.159287565941085E-04,
-9.879868799290204E+07, -1.134144438747543E+08, -1.930640602406114E+04,  2.196179179660248E+01, -1.969808814971995E+01,  6.157236259900500E-04,
-9.879737027849911E+07, -1.134156257520919E+08, -1.930636908680201E+04,  2.196202163401739E+01, -1.969782310093118E+01,  6.155185013199116E-04,
-9.879605255030604E+07, -1.134168076135264E+08, -1.930633216183633E+04,  2.196225146789204E+01, -1.969755804953260E+01,  6.153133825890222E-04,
-9.879473480832304E+07, -1.134179894590578E+08, -1.930629524919391E+04,  2.196248129822641E+01, -1.969729299552431E+01,  6.151082698098165E-04,
-9.879341705255032E+07, -1.134191712886858E+08, -1.930625834884495E+04,  2.196271112502049E+01, -1.969702793890642E+01,  6.149031629822943E-04,
-9.879209928298810E+07, -1.134203531024104E+08, -1.930622146080434E+04,  2.196294094827426E+01, -1.969676287967906E+01,  6.146980621171139E-04,
-9.879078149963661E+07, -1.134215349002313E+08, -1.930618458507210E+04,  2.196317076798771E+01, -1.969649781784232E+01,  6.144929672222688E-04,
-9.878946370249602E+07, -1.134227166821485E+08, -1.930614772166312E+04,  2.196340058416083E+01, -1.969623275339633E+01,  6.142878782995354E-04,
-9.878814589156656E+07, -1.134238984481617E+08, -1.930611087054014E+04,  2.196363039679361E+01, -1.969596768634118E+01,  6.140827953560191E-04,
-9.878682806684847E+07, -1.134250801982708E+08, -1.930607403172553E+04,  2.196386020588603E+01, -1.969570261667701E+01,  6.138777184006017E-04,
-9.878551022834194E+07, -1.134262619324756E+08, -1.930603720520437E+04,  2.196409001143807E+01, -1.969543754440391E+01,  6.136726474368359E-04,
-9.878419237604716E+07, -1.134274436507760E+08, -1.930600039099902E+04,  2.196431981344973E+01, -1.969517246952200E+01,  6.134675824718272E-04,
-9.878287450996439E+07, -1.134286253531719E+08, -1.930596358910203E+04,  2.196454961192100E+01, -1.969490739203140E+01,  6.132625235153455E-04,
-9.878155663009381E+07, -1.134298070396630E+08, -1.930592679949105E+04,  2.196477940685186E+01, -1.969464231193219E+01,  6.130574705638381E-04,
-9.878023873643564E+07, -1.134309887102493E+08, -1.930589002220333E+04,  2.196500919824229E+01, -1.969437722922452E+01,  6.128524236386212E-04,
-9.877892082899010E+07, -1.134321703649305E+08, -1.930585325720906E+04,  2.196523898609229E+01, -1.969411214390848E+01,  6.126473827361423E-04,
-9.877760290775739E+07, -1.134333520037065E+08, -1.930581650451571E+04,  2.196546877040184E+01, -1.969384705598419E+01,  6.124423478617302E-04,
-9.877628497273771E+07, -1.134345336265772E+08, -1.930577976412326E+04,  2.196569855117094E+01, -1.969358196545176E+01,  6.122373190260433E-04,
-9.877496702393132E+07, -1.134357152335423E+08, -1.930574303603172E+04,  2.196592832839956E+01, -1.969331687231130E+01,  6.120322962335223E-04,
-9.877364906133838E+07, -1.134368968246018E+08, -1.930570632024109E+04,  2.196615810208769E+01, -1.969305177656292E+01,  6.118272794903845E-04,
-9.877233108495913E+07, -1.134380783997555E+08, -1.930566961675137E+04,  2.196638787223532E+01, -1.969278667820675E+01,  6.116222688063999E-04,
-9.877101309479378E+07, -1.134392599590031E+08, -1.930563292557001E+04,  2.196661763884244E+01, -1.969252157724287E+01,  6.114172641824567E-04,
-9.876969509084255E+07, -1.134404415023447E+08, -1.930559624668956E+04,  2.196684740190904E+01, -1.969225647367141E+01,  6.112122656274366E-04,
-9.876837707310563E+07, -1.134416230297799E+08, -1.930555958011001E+04,  2.196707716143510E+01, -1.969199136749249E+01,  6.110072731493332E-04,
-9.876705904158325E+07, -1.134428045413087E+08, -1.930552292580903E+04,  2.196730691742060E+01, -1.969172625870620E+01,  6.108022867499230E-04,
-9.876574099627560E+07, -1.134439860369309E+08, -1.930548628382385E+04,  2.196753666986555E+01, -1.969146114731268E+01,  6.105973064425285E-04,
-9.876442293718293E+07, -1.134451675166464E+08, -1.930544965413958E+04,  2.196776641876992E+01, -1.969119603331201E+01,  6.103923322262617E-04,
-9.876310486430542E+07, -1.134463489804548E+08, -1.930541303675622E+04,  2.196799616413370E+01, -1.969093091670432E+01,  6.101873641144451E-04,
-9.876178677764331E+07, -1.134475304283563E+08, -1.930537643166631E+04,  2.196822590595688E+01, -1.969066579748972E+01,  6.099824021044142E-04,
-9.876046867719679E+07, -1.134487118603505E+08, -1.930533983886242E+04,  2.196845564423944E+01, -1.969040067566833E+01,  6.097774462130445E-04,
-9.875915056296606E+07, -1.134498932764373E+08, -1.930530325835943E+04,  2.196868537898139E+01, -1.969013555124024E+01,  6.095724964367832E-04,
-9.875783243495136E+07, -1.134510746766166E+08, -1.930526669016480E+04,  2.196891511018269E+01, -1.968987042420558E+01,  6.093675527880649E-04,
-9.875651429315291E+07, -1.134522560608882E+08, -1.930523013426363E+04,  2.196914483784334E+01, -1.968960529456445E+01,  6.091626152731067E-04,
-9.875519613757090E+07, -1.134534374292519E+08, -1.930519359065592E+04,  2.196937456196333E+01, -1.968934016231697E+01,  6.089576838936850E-04,
-9.875387796820556E+07, -1.134546187817076E+08, -1.930515705934167E+04,  2.196960428254264E+01, -1.968907502746325E+01,  6.087527586595698E-04,
-9.875255978505707E+07, -1.134558001182551E+08, -1.930512054032087E+04,  2.196983399958127E+01, -1.968880989000340E+01,  6.085478395787547E-04,
-9.875124158812566E+07, -1.134569814388943E+08, -1.930508403360099E+04,  2.197006371307918E+01, -1.968854474993753E+01,  6.083429266556806E-04,
-9.874992337741157E+07, -1.134581627436251E+08, -1.930504753916711E+04,  2.197029342303639E+01, -1.968827960726576E+01,  6.081380198956765E-04,
-9.874860515291499E+07, -1.134593440324472E+08, -1.930501105703413E+04,  2.197052312945287E+01, -1.968801446198819E+01,  6.079331193085125E-04,
-9.874728691463611E+07, -1.134605253053605E+08, -1.930497458720207E+04,  2.197075283232861E+01, -1.968774931410493E+01,  6.077282248906357E-04,
-9.874596866257517E+07, -1.134617065623648E+08, -1.930493812964857E+04,  2.197098253166360E+01, -1.968748416361611E+01,  6.075233366615862E-04,
-9.874465039673238E+07, -1.134628878034600E+08, -1.930490168439597E+04,  2.197121222745784E+01, -1.968721901052183E+01,  6.073184546195876E-04,
-9.874333211710794E+07, -1.134640690286460E+08, -1.930486525142938E+04,  2.197144191971129E+01, -1.968695385482219E+01,  6.071135787752979E-04,
-9.874201382370208E+07, -1.134652502379226E+08, -1.930482883075625E+04,  2.197167160842395E+01, -1.968668869651733E+01,  6.069087091313818E-04,
-9.874069551651500E+07, -1.134664314312895E+08, -1.930479242239892E+04,  2.197190129359581E+01, -1.968642353560733E+01,  6.067038456967211E-04,
-9.873937719554691E+07, -1.134676126087468E+08, -1.930475602629781E+04,  2.197213097522686E+01, -1.968615837209232E+01,  6.064989884730920E-04,
-9.873805886079805E+07, -1.134687937702941E+08, -1.930471964250505E+04,  2.197236065331708E+01, -1.968589320597241E+01,  6.062941374729292E-04,
-9.873674051226859E+07, -1.134699749159314E+08, -1.930468327100575E+04,  2.197259032786647E+01, -1.968562803724771E+01,  6.060892926980088E-04,
-9.873542214995877E+07, -1.134711560456586E+08, -1.930464691179991E+04,  2.197281999887500E+01, -1.968536286591833E+01,  6.058844541554365E-04,
-9.873410377386880E+07, -1.134723371594753E+08, -1.930461056487262E+04,  2.197304966634268E+01, -1.968509769198438E+01,  6.056796218549820E-04,
-9.873278538399889E+07, -1.134735182573815E+08, -1.930457423023880E+04,  2.197327933026948E+01, -1.968483251544598E+01,  6.054747958046391E-04,
-9.873146698034923E+07, -1.134746993393771E+08, -1.930453790789843E+04,  2.197350899065539E+01, -1.968456733630323E+01,  6.052699759981905E-04,
-9.873014856292006E+07, -1.134758804054618E+08, -1.930450159783661E+04,  2.197373864750040E+01, -1.968430215455625E+01,  6.050651624569525E-04,
-9.872883013171160E+07, -1.134770614556356E+08, -1.930446530006826E+04,  2.197396830080450E+01, -1.968403697020515E+01,  6.048603551791487E-04,
-9.872751168672405E+07, -1.134782424898982E+08, -1.930442901459336E+04,  2.197419795056767E+01, -1.968377178325003E+01,  6.046555541683318E-04,
-9.872619322795761E+07, -1.134794235082496E+08, -1.930439274141192E+04,  2.197442759678992E+01, -1.968350659369102E+01,  6.044507594369364E-04,
-9.872487475541252E+07, -1.134806045106894E+08, -1.930435648050159E+04,  2.197465723947121E+01, -1.968324140152823E+01,  6.042459709911796E-04,
-9.872355626908894E+07, -1.134817854972177E+08, -1.930432023188472E+04,  2.197488687861154E+01, -1.968297620676175E+01,  6.040411888337260E-04,
-9.872223776898713E+07, -1.134829664678342E+08, -1.930428399556130E+04,  2.197511651421090E+01, -1.968271100939172E+01,  6.038364129743456E-04,
-9.872091925510731E+07, -1.134841474225387E+08, -1.930424777152389E+04,  2.197534614626927E+01, -1.968244580941822E+01,  6.036316434139266E-04,
-9.871960072744966E+07, -1.134853283613312E+08, -1.930421155977249E+04,  2.197557577478665E+01, -1.968218060684139E+01,  6.034268801675680E-04,
-9.871828218601441E+07, -1.134865092842115E+08, -1.930417536029965E+04,  2.197580539976301E+01, -1.968191540166133E+01,  6.032221232334933E-04,
-9.871696363080175E+07, -1.134876901911794E+08, -1.930413917312026E+04,  2.197603502119837E+01, -1.968165019387815E+01,  6.030173726214727E-04,
-9.871564506181192E+07, -1.134888710822347E+08, -1.930410299821198E+04,  2.197626463909268E+01, -1.968138498349196E+01,  6.028126283377233E-04,
-9.871432647904515E+07, -1.134900519573774E+08, -1.930406683560461E+04,  2.197649425344595E+01, -1.968111977050288E+01,  6.026078903875742E-04,
-9.871300788250160E+07, -1.134912328166071E+08, -1.930403068525344E+04,  2.197672386425816E+01, -1.968085455491101E+01,  6.024031587763545E-04,
-9.871168927218151E+07, -1.134924136599239E+08, -1.930399454722553E+04,  2.197695347152930E+01, -1.968058933671647E+01,  6.021984335138342E-04,
-9.871037064808507E+07, -1.134935944873275E+08, -1.930395842145383E+04,  2.197718307525937E+01, -1.968032411591937E+01,  6.019937146053422E-04,
-9.870905201021254E+07, -1.134947752988178E+08, -1.930392230796814E+04,  2.197741267544833E+01, -1.968005889251982E+01,  6.017890020544314E-04,
-9.870773335856409E+07, -1.134959560943945E+08, -1.930388620677590E+04,  2.197764227209620E+01, -1.967979366651792E+01,  6.015842958682072E-04,
-9.870641469313996E+07, -1.134971368740577E+08, -1.930385011786222E+04,  2.197787186520295E+01, -1.967952843791380E+01,  6.013795960555512E-04,
-9.870509601394033E+07, -1.134983176378070E+08, -1.930381404122710E+04,  2.197810145476856E+01, -1.967926320670757E+01,  6.011749026209046E-04,
-9.870377732096547E+07, -1.134994983856424E+08, -1.930377797687054E+04,  2.197833104079304E+01, -1.967899797289932E+01,  6.009702155695962E-04,
-9.870245861421552E+07, -1.135006791175637E+08, -1.930374192479998E+04,  2.197856062327636E+01, -1.967873273648920E+01,  6.007655349105079E-04,
-9.870113989369074E+07, -1.135018598335708E+08, -1.930370588500798E+04,  2.197879020221852E+01, -1.967846749747728E+01,  6.005608606463042E-04,
-9.869982115939133E+07, -1.135030405336634E+08, -1.930366985749453E+04,  2.197901977761950E+01, -1.967820225586369E+01,  6.003561927876433E-04,
-9.869850241131748E+07, -1.135042212178414E+08, -1.930363384225965E+04,  2.197924934947930E+01, -1.967793701164853E+01,  6.001515313380779E-04,
-9.869718364946947E+07, -1.135054018861047E+08, -1.930359783931077E+04,  2.197947891779789E+01, -1.967767176483195E+01,  5.999468763038251E-04,
-9.869586487384742E+07, -1.135065825384531E+08, -1.930356184864044E+04,  2.197970848257527E+01, -1.967740651541401E+01,  5.997422276902142E-04,
-9.869454608445162E+07, -1.135077631748865E+08, -1.930352587024122E+04,  2.197993804381143E+01, -1.967714126339486E+01,  5.995375855079033E-04,
-9.869322728128225E+07, -1.135089437954047E+08, -1.930348990412802E+04,  2.198016760150635E+01, -1.967687600877458E+01,  5.993329497568922E-04,
-9.869190846433951E+07, -1.135101244000075E+08, -1.930345395028591E+04,  2.198039715566003E+01, -1.967661075155330E+01,  5.991283204487274E-04,
-9.869058963362363E+07, -1.135113049886948E+08, -1.930341800872236E+04,  2.198062670627244E+01, -1.967634549173113E+01,  5.989236975896262E-04,
-9.868927078913483E+07, -1.135124855614665E+08, -1.930338207944483E+04,  2.198085625334358E+01, -1.967608022930818E+01,  5.987190811813647E-04,
-9.868795193087330E+07, -1.135136661183223E+08, -1.930334616243839E+04,  2.198108579687344E+01, -1.967581496428456E+01,  5.985144712310486E-04,
-9.868663305883928E+07, -1.135148466592621E+08, -1.930331025770307E+04,  2.198131533686201E+01, -1.967554969666038E+01,  5.983098677502241E-04,
-9.868531417303295E+07, -1.135160271842858E+08, -1.930327436525375E+04,  2.198154487330927E+01, -1.967528442643576E+01,  5.981052707415557E-04,
-9.868399527345455E+07, -1.135172076933933E+08, -1.930323848507553E+04,  2.198177440621521E+01, -1.967501915361079E+01,  5.979006802103726E-04,
-9.868267636010426E+07, -1.135183881865842E+08, -1.930320261716843E+04,  2.198200393557982E+01, -1.967475387818561E+01,  5.976960961655564E-04,
-9.868135743298234E+07, -1.135195686638586E+08, -1.930316676154733E+04,  2.198223346140309E+01, -1.967448860016030E+01,  5.974915186079954E-04,
-9.868003849208897E+07, -1.135207491252162E+08, -1.930313091818243E+04,  2.198246298368501E+01, -1.967422331953500E+01,  5.972869475545650E-04,
-9.867871953742437E+07, -1.135219295706569E+08, -1.930309508711100E+04,  2.198269250242556E+01, -1.967395803630980E+01,  5.970823829981597E-04,
-9.867740056898876E+07, -1.135231100001805E+08, -1.930305926829576E+04,  2.198292201762474E+01, -1.967369275048483E+01,  5.968778249538786E-04,
-9.867608158678234E+07, -1.135242904137869E+08, -1.930302346177399E+04,  2.198315152928252E+01, -1.967342746206019E+01,  5.966732734261626E-04,
-9.867476259080532E+07, -1.135254708114759E+08, -1.930298766751587E+04,  2.198338103739891E+01, -1.967316217103598E+01,  5.964687284185644E-04,
-9.867344358105792E+07, -1.135266511932474E+08, -1.930295188551396E+04,  2.198361054197389E+01, -1.967289687741233E+01,  5.962641899426302E-04,
-9.867212455754036E+07, -1.135278315591011E+08, -1.930291611581296E+04,  2.198384004300745E+01, -1.967263158118934E+01,  5.960596580010247E-04,
-9.867080552025282E+07, -1.135290119090371E+08, -1.930288035836816E+04,  2.198406954049957E+01, -1.967236628236714E+01,  5.958551325999650E-04,
-9.866948646919556E+07, -1.135301922430550E+08, -1.930284461318702E+04,  2.198429903445025E+01, -1.967210098094581E+01,  5.956506137483331E-04,
